Unnamed: 0,cloud_name_1,label_1,cloud_name_2,label_2
388440,80_VID_20230321_153518.ply,80,8_VID_20230322_170238.ply,8
388441,80_VID_20230321_153518.ply,80,37_VID_20230322_133350.ply,37
388442,80_VID_20230321_153518.ply,80,61_VID_20230322_110212.ply,61
388443,80_VID_20230321_153518.ply,80,62_VID_20230322_112008.ply,62
388444,80_VID_20230321_153518.ply,80,69_VID_20230321_165103.ply,69
388445,80_VID_20230321_153518.ply,80,54_VID_20230322_120209.ply,54
388446,80_VID_20230321_153518.ply,80,36_VID_20230322_134328.ply,36
388447,80_VID_20230321_153518.ply,80,25_VID_20230322_151848.ply,25
388448,80_VID_20230321_153518.ply,80,100_VID_20230321_125255.ply,100
388449,80_VID_20230321_153518.ply,80,98_VID_20230321_135214.ply,98
388450,80_VID_20230321_153518.ply,80,95_VID_20230321_135754.ply,95
388451,80_VID_20230321_153518.ply,80,14_VID_20230322_164130.ply,14
388452,80_VID_20230321_153518.ply,80,18_VID_20230322_155631.ply,18
388453,80_VID_20230321_153518.ply,80,77_VID_20230321_154302.ply,77
388454,80_VID_20230321_153518.ply,80,85_VID_20230321_145443.ply,85
388455,80_VID_20230321_153518.ply,80,55_VID_20230322_114611.ply,55
388456,80_VID_20230321_153518.ply,80,40_VID_20230322_132142.ply,40
388457,80_VID_20230321_153518.ply,80,33_VID_20230322_135454.ply,33
388458,80_VID_20230321_153518.ply,80,60_VID_20230322_111012.ply,60
388459,80_VID_20230321_153518.ply,80,90_VID_20230321_143543.ply,90
388460,80_VID_20230321_153518.ply,80,13_VID_20230322_163824.ply,13
388461,80_VID_20230321_153518.ply,80,13_VID_20230322_164151.ply,13
388462,80_VID_20230321_153518.ply,80,42_VID_20230322_131627.ply,42
388463,80_VID_20230321_153518.ply,80,64_VID_20230322_105602.ply,64
388464,80_VID_20230321_153518.ply,80,24_VID_20230322_152633.ply,24
388465,80_VID_20230321_153518.ply,80,98_VID_20230321_135234.ply,98
388466,80_VID_20230321_153518.ply,80,2_VID_20230322_173131.ply,2
388467,80_VID_20230321_153518.ply,80,67_VID_20230321_170038.ply,67
388468,80_VID_20230321_153518.ply,80,46_VID_20230322_124746.ply,46
388469,80_VID_20230321_153518.ply,80,81_VID_20230321_151949.ply,81
388470,80_VID_20230321_153518.ply,80,51_VID_20230322_121452.ply,51
388471,80_VID_20230321_153518.ply,80,45_VID_20230322_124756.ply,45
388472,80_VID_20230321_153518.ply,80,57_VID_20230322_113511.ply,57
388473,80_VID_20230321_153518.ply,80,33_VID_20230322_135843.ply,33
388474,80_VID_20230321_153518.ply,80,86_VID_20230321_145249.ply,86
388475,80_VID_20230321_153518.ply,80,29_VID_20230322_150049.ply,29
388476,80_VID_20230321_153518.ply,80,9_VID_20230322_165448.ply,9
388477,80_VID_20230321_153518.ply,80,26_VID_20230322_152241.ply,26
388478,80_VID_20230321_153518.ply,80,86_VID_20230321_145336.ply,86
388479,80_VID_20230321_153518.ply,80,78_VID_20230321_154653.ply,78
388480,80_VID_20230321_153518.ply,80,20_VID_20230322_154610.ply,20
388481,80_VID_20230321_153518.ply,80,9_VID_20230322_165408.ply,9
388482,80_VID_20230321_153518.ply,80,46_VID_20230322_124239.ply,46
388483,80_VID_20230321_153518.ply,80,93_VID_20230321_140910.ply,93
388484,80_VID_20230321_153518.ply,80,21_VID_20230322_153815.ply,21
388485,80_VID_20230321_153518.ply,80,39_VID_20230322_132221.ply,39
388486,80_VID_20230321_153518.ply,80,57_VID_20230322_113453.ply,57
388487,80_VID_20230321_153518.ply,80,4_VID_20230322_171950.ply,4
388488,80_VID_20230321_153518.ply,80,55_VID_20230322_114030.ply,55
388489,80_VID_20230321_153518.ply,80,10_VID_20230322_165927.ply,10
388490,80_VID_20230321_153518.ply,80,20_VID_20230322_154151.ply,20
388491,80_VID_20230321_153518.ply,80,80_VID_20230321_152847.ply,80
388492,80_VID_20230321_153518.ply,80,74_VID_20230321_161806.ply,74
388493,80_VID_20230321_153518.ply,80,8_VID_20230322_170254.ply,8
388494,80_VID_20230321_153518.ply,80,69_VID_20230321_164552.ply,69
388495,80_VID_20230321_153518.ply,80,27_VID_20230322_150916.ply,27
388496,80_VID_20230321_153518.ply,80,61_VID_20230322_110130.ply,61
388497,80_VID_20230321_153518.ply,80,15_VID_20230322_163054.ply,15
388498,80_VID_20230321_153518.ply,80,62_VID_20230322_112042.ply,62
388499,80_VID_20230321_153518.ply,80,47_VID_20230322_123322.ply,47
388500,80_VID_20230321_153518.ply,80,9_VID_20230322_165420.ply,9
388501,80_VID_20230321_153518.ply,80,46_VID_20230322_124227.ply,46
388502,80_VID_20230321_153518.ply,80,65_VID_20230322_103920.ply,65
388503,80_VID_20230321_153518.ply,80,93_VID_20230321_141448.ply,93
388504,80_VID_20230321_153518.ply,80,64_VID_20230322_105540.ply,64
388505,80_VID_20230321_153518.ply,80,84_VID_20230321_150704.ply,84
388506,80_VID_20230321_153518.ply,80,48_VID_20230322_123151.ply,48
388507,80_VID_20230321_153518.ply,80,61_VID_20230322_110140.ply,61
388508,80_VID_20230321_153518.ply,80,81_VID_20230321_152454.ply,81
388509,80_VID_20230321_153518.ply,80,5_VID_20230322_171242.ply,5
388510,80_VID_20230321_153518.ply,80,77_VID_20230321_154144.ply,77
388511,80_VID_20230321_153518.ply,80,84_VID_20230321_151335.ply,84
388512,80_VID_20230321_153518.ply,80,21_VID_20230322_153825.ply,21
388513,80_VID_20230321_153518.ply,80,91_VID_20230321_142038.ply,91
388514,80_VID_20230321_153518.ply,80,100_VID_20230321_124846.ply,100
388515,80_VID_20230321_153518.ply,80,17_VID_20230322_155619.ply,17
388516,80_VID_20230321_153518.ply,80,47_VID_20230322_123754.ply,47
388517,80_VID_20230321_153518.ply,80,50_VID_20230322_121955.ply,50
388518,80_VID_20230321_153518.ply,80,82_VID_20230321_151858.ply,82
388519,80_VID_20230321_153518.ply,80,47_VID_20230322_123352.ply,47
388520,80_VID_20230321_153518.ply,80,8_VID_20230322_170215.ply,8
388521,80_VID_20230321_153518.ply,80,88_VID_20230321_144536.ply,88
388522,80_VID_20230321_153518.ply,80,57_VID_20230322_112852.ply,57
388523,80_VID_20230321_153518.ply,80,24_VID_20230322_152601.ply,24
388524,80_VID_20230321_153518.ply,80,44_VID_20230322_125712.ply,44
388525,80_VID_20230321_153518.ply,80,51_VID_20230322_120717.ply,51
388526,80_VID_20230321_153518.ply,80,35_VID_20230322_134348.ply,35
388527,80_VID_20230321_153518.ply,80,5_VID_20230322_171232.ply,5
388528,80_VID_20230321_153518.ply,80,4_VID_20230322_172816.ply,4
388529,80_VID_20230321_153518.ply,80,11_VID_20230322_164553.ply,11
388530,80_VID_20230321_153518.ply,80,60_VID_20230322_110423.ply,60
388531,80_VID_20230321_153518.ply,80,82_VID_20230321_152533.ply,82
388532,80_VID_20230321_153518.ply,80,18_VID_20230322_155555.ply,18
388533,80_VID_20230321_153518.ply,80,17_VID_20230322_155559.ply,17
388534,80_VID_20230321_153518.ply,80,91_VID_20230321_142526.ply,91
388535,80_VID_20230321_153518.ply,80,79_VID_20230321_152952.ply,79
388536,80_VID_20230321_153518.ply,80,75_VID_20230321_161801.ply,75
388537,80_VID_20230321_153518.ply,80,35_VID_20230322_134324.ply,35
388538,80_VID_20230321_153518.ply,80,29_VID_20230322_150455.ply,29
388539,80_VID_20230321_153518.ply,80,16_VID_20230322_163116.ply,16
388540,80_VID_20230321_153518.ply,80,98_VID_20230321_135204.ply,98
388541,80_VID_20230321_153518.ply,80,61_VID_20230322_110846.ply,61
388542,80_VID_20230321_153518.ply,80,91_VID_20230321_142026.ply,91
388543,80_VID_20230321_153518.ply,80,8_VID_20230322_170810.ply,8
388544,80_VID_20230321_153518.ply,80,91_VID_20230321_141922.ply,91
388545,80_VID_20230321_153518.ply,80,22_VID_20230322_153348.ply,22
388546,80_VID_20230321_153518.ply,80,28_VID_20230322_150848.ply,28
388547,80_VID_20230321_153518.ply,80,40_VID_20230322_132642.ply,40
388548,80_VID_20230321_153518.ply,80,68_VID_20230321_164458.ply,68
388549,80_VID_20230321_153518.ply,80,13_VID_20230322_164204.ply,13
388550,80_VID_20230321_153518.ply,80,21_VID_20230322_153457.ply,21
388551,80_VID_20230321_153518.ply,80,78_VID_20230321_154726.ply,78
388552,80_VID_20230321_153518.ply,80,67_VID_20230321_170052.ply,67
388553,80_VID_20230321_153518.ply,80,53_VID_20230322_115501.ply,53
388554,80_VID_20230321_153518.ply,80,19_VID_20230322_154645.ply,19
388555,80_VID_20230321_153518.ply,80,37_VID_20230322_133634.ply,37
388556,80_VID_20230321_153518.ply,80,7_VID_20230322_170335.ply,7
388557,80_VID_20230321_153518.ply,80,96_VID_20230321_135645.ply,96
388558,80_VID_20230321_153518.ply,80,11_VID_20230322_164933.ply,11
388559,80_VID_20230321_153518.ply,80,72_VID_20230321_162816.ply,72
388560,80_VID_20230321_153518.ply,80,14_VID_20230322_164141.ply,14
388561,80_VID_20230321_153518.ply,80,9_VID_20230322_165434.ply,9
388562,80_VID_20230321_153518.ply,80,70_VID_20230321_163954.ply,70
388563,80_VID_20230321_153518.ply,80,52_VID_20230322_121550.ply,52
388564,80_VID_20230321_153518.ply,80,99_VID_20230321_125820.ply,99
388565,80_VID_20230321_153518.ply,80,78_VID_20230321_154710.ply,78
388566,80_VID_20230321_153518.ply,80,46_VID_20230322_124757.ply,46
388567,80_VID_20230321_153518.ply,80,96_VID_20230321_135659.ply,96
388568,80_VID_20230321_153518.ply,80,55_VID_20230322_114639.ply,55
388569,80_VID_20230321_153518.ply,80,64_VID_20230322_105201.ply,64
388570,80_VID_20230321_153518.ply,80,3_VID_20230322_172709.ply,3
388571,80_VID_20230321_153518.ply,80,15_VID_20230322_163105.ply,15
388572,80_VID_20230321_153518.ply,80,90_VID_20230321_143116.ply,90
388573,80_VID_20230321_153518.ply,80,89_VID_20230321_143036.ply,89
388574,80_VID_20230321_153518.ply,80,84_VID_20230321_151344.ply,84
388575,80_VID_20230321_153518.ply,80,8_VID_20230322_170307.ply,8
388576,80_VID_20230321_153518.ply,80,7_VID_20230322_170750.ply,7
388577,80_VID_20230321_153518.ply,80,54_VID_20230322_115631.ply,54
388578,80_VID_20230321_153518.ply,80,53_VID_20230322_115526.ply,53
388579,80_VID_20230321_153518.ply,80,83_VID_20230321_150548.ply,83
388580,80_VID_20230321_153518.ply,80,49_VID_20230322_122218.ply,49
388581,80_VID_20230321_153518.ply,80,38_VID_20230322_133252.ply,38
388582,80_VID_20230321_153518.ply,80,28_VID_20230322_151247.ply,28
388583,80_VID_20230321_153518.ply,80,96_VID_20230321_140025.ply,96
388584,80_VID_20230321_153518.ply,80,16_VID_20230322_163053.ply,16
388585,80_VID_20230321_153518.ply,80,15_VID_20230322_163031.ply,15
388586,80_VID_20230321_153518.ply,80,18_VID_20230322_155037.ply,18
388587,80_VID_20230321_153518.ply,80,75_VID_20230321_161243.ply,75
388588,80_VID_20230321_153518.ply,80,73_VID_20230321_162720.ply,73
388589,80_VID_20230321_153518.ply,80,29_VID_20230322_150116.ply,29
388590,80_VID_20230321_153518.ply,80,88_VID_20230321_144522.ply,88
388591,80_VID_20230321_153518.ply,80,60_VID_20230322_110400.ply,60
388592,80_VID_20230321_153518.ply,80,15_VID_20230322_163507.ply,15
388593,80_VID_20230321_153518.ply,80,32_VID_20230322_144812.ply,32
388594,80_VID_20230321_153518.ply,80,81_VID_20230321_152527.ply,81
388595,80_VID_20230321_153518.ply,80,33_VID_20230322_135442.ply,33
388596,80_VID_20230321_153518.ply,80,43_VID_20230322_125302.ply,43
388597,80_VID_20230321_153518.ply,80,58_VID_20230322_113335.ply,58
388598,80_VID_20230321_153518.ply,80,78_VID_20230321_154122.ply,78
388599,80_VID_20230321_153518.ply,80,96_VID_20230321_140101.ply,96
388600,80_VID_20230321_153518.ply,80,28_VID_20230322_150900.ply,28
388601,80_VID_20230321_153518.ply,80,64_VID_20230322_105551.ply,64
388602,80_VID_20230321_153518.ply,80,24_VID_20230322_152612.ply,24
388603,80_VID_20230321_153518.ply,80,27_VID_20230322_151305.ply,27
388604,80_VID_20230321_153518.ply,80,3_VID_20230322_172657.ply,3
388605,80_VID_20230321_153518.ply,80,9_VID_20230322_165848.ply,9
388606,80_VID_20230321_153518.ply,80,45_VID_20230322_124746.ply,45
388607,80_VID_20230321_153518.ply,80,1_VID_20230322_173221.ply,1
388608,80_VID_20230321_153518.ply,80,84_VID_20230321_151314.ply,84
388609,80_VID_20230321_153518.ply,80,40_VID_20230322_132652.ply,40
388610,80_VID_20230321_153518.ply,80,18_VID_20230322_155026.ply,18
388611,80_VID_20230321_153518.ply,80,48_VID_20230322_123216.ply,48
388612,80_VID_20230321_153518.ply,80,97_VID_20230321_134525.ply,97
388613,80_VID_20230321_153518.ply,80,73_VID_20230321_162259.ply,73
388614,80_VID_20230321_153518.ply,80,5_VID_20230322_171202.ply,5
388615,80_VID_20230321_153518.ply,80,14_VID_20230322_164150.ply,14
388616,80_VID_20230321_153518.ply,80,89_VID_20230321_143047.ply,89
388617,80_VID_20230321_153518.ply,80,59_VID_20230322_112114.ply,59
388618,80_VID_20230321_153518.ply,80,41_VID_20230322_131236.ply,41
388619,80_VID_20230321_153518.ply,80,90_VID_20230321_143052.ply,90
388620,80_VID_20230321_153518.ply,80,56_VID_20230322_114031.ply,56
388621,80_VID_20230321_153518.ply,80,7_VID_20230322_170739.ply,7
388622,80_VID_20230321_153518.ply,80,18_VID_20230322_155645.ply,18
388623,80_VID_20230321_153518.ply,80,29_VID_20230322_150143.ply,29
388624,80_VID_20230321_153518.ply,80,7_VID_20230322_170729.ply,7
388625,80_VID_20230321_153518.ply,80,46_VID_20230322_124312.ply,46
388773,74_VID_20230321_161334.ply,74,26_VID_20230322_151646.ply,26
388902,74_VID_20230321_161334.ply,74,35_VID_20230322_134821.ply,35
388933,74_VID_20230321_161334.ply,74,81_VID_20230321_151949.ply,81
389007,74_VID_20230321_161334.ply,74,8_VID_20230322_170810.ply,8
389236,44_VID_20230322_125309.ply,44,26_VID_20230322_151646.ply,26
389365,44_VID_20230322_125309.ply,44,35_VID_20230322_134821.ply,35
389396,44_VID_20230322_125309.ply,44,81_VID_20230321_151949.ply,81
389470,44_VID_20230322_125309.ply,44,8_VID_20230322_170810.ply,8
389698,77_VID_20230321_154237.ply,77,26_VID_20230322_151646.ply,26
389827,77_VID_20230321_154237.ply,77,35_VID_20230322_134821.ply,35
389858,77_VID_20230321_154237.ply,77,81_VID_20230321_151949.ply,81
389932,77_VID_20230321_154237.ply,77,8_VID_20230322_170810.ply,8
390159,12_VID_20230322_164453.ply,12,26_VID_20230322_151646.ply,26
390288,12_VID_20230322_164453.ply,12,35_VID_20230322_134821.ply,35
390319,12_VID_20230322_164453.ply,12,81_VID_20230321_151949.ply,81
390393,12_VID_20230322_164453.ply,12,8_VID_20230322_170810.ply,8
390619,61_VID_20230322_110940.ply,61,26_VID_20230322_151646.ply,26
390748,61_VID_20230322_110940.ply,61,35_VID_20230322_134821.ply,35
390779,61_VID_20230322_110940.ply,61,81_VID_20230321_151949.ply,81
390853,61_VID_20230322_110940.ply,61,8_VID_20230322_170810.ply,8
391078,83_VID_20230321_151236.ply,83,26_VID_20230322_151646.ply,26
391207,83_VID_20230321_151236.ply,83,35_VID_20230322_134821.ply,35
391238,83_VID_20230321_151236.ply,83,81_VID_20230321_151949.ply,81
391312,83_VID_20230321_151236.ply,83,8_VID_20230322_170810.ply,8
391536,3_VID_20230322_172241.ply,3,26_VID_20230322_151646.ply,26
391665,3_VID_20230322_172241.ply,3,35_VID_20230322_134821.ply,35
391696,3_VID_20230322_172241.ply,3,81_VID_20230321_151949.ply,81
391770,3_VID_20230322_172241.ply,3,8_VID_20230322_170810.ply,8
391993,12_VID_20230322_164552.ply,12,26_VID_20230322_151646.ply,26
392122,12_VID_20230322_164552.ply,12,35_VID_20230322_134821.ply,35
392153,12_VID_20230322_164552.ply,12,81_VID_20230321_151949.ply,81
392227,12_VID_20230322_164552.ply,12,8_VID_20230322_170810.ply,8
392449,4_VID_20230322_172658.ply,4,26_VID_20230322_151646.ply,26
392578,4_VID_20230322_172658.ply,4,35_VID_20230322_134821.ply,35
392609,4_VID_20230322_172658.ply,4,81_VID_20230321_151949.ply,81
392683,4_VID_20230322_172658.ply,4,8_VID_20230322_170810.ply,8
392904,32_VID_20230322_144822.ply,32,26_VID_20230322_151646.ply,26
393033,32_VID_20230322_144822.ply,32,35_VID_20230322_134821.ply,35
393064,32_VID_20230322_144822.ply,32,81_VID_20230321_151949.ply,81
393138,32_VID_20230322_144822.ply,32,8_VID_20230322_170810.ply,8
393358,27_VID_20230322_150958.ply,27,26_VID_20230322_151646.ply,26
393487,27_VID_20230322_150958.ply,27,35_VID_20230322_134821.ply,35
393518,27_VID_20230322_150958.ply,27,81_VID_20230321_151949.ply,81
393592,27_VID_20230322_150958.ply,27,8_VID_20230322_170810.ply,8
393811,46_VID_20230322_124723.ply,46,26_VID_20230322_151646.ply,26
393940,46_VID_20230322_124723.ply,46,35_VID_20230322_134821.ply,35
393971,46_VID_20230322_124723.ply,46,81_VID_20230321_151949.ply,81
394045,46_VID_20230322_124723.ply,46,8_VID_20230322_170810.ply,8
394263,29_VID_20230322_150127.ply,29,26_VID_20230322_151646.ply,26
394392,29_VID_20230322_150127.ply,29,35_VID_20230322_134821.ply,35
394423,29_VID_20230322_150127.ply,29,81_VID_20230321_151949.ply,81
394497,29_VID_20230322_150127.ply,29,8_VID_20230322_170810.ply,8
394714,17_VID_20230322_155549.ply,17,26_VID_20230322_151646.ply,26
394843,17_VID_20230322_155549.ply,17,35_VID_20230322_134821.ply,35
394874,17_VID_20230322_155549.ply,17,81_VID_20230321_151949.ply,81
394948,17_VID_20230322_155549.ply,17,8_VID_20230322_170810.ply,8
395164,9_VID_20230322_165918.ply,9,26_VID_20230322_151646.ply,26
395293,9_VID_20230322_165918.ply,9,35_VID_20230322_134821.ply,35
395324,9_VID_20230322_165918.ply,9,81_VID_20230321_151949.ply,81
395398,9_VID_20230322_165918.ply,9,8_VID_20230322_170810.ply,8
395613,52_VID_20230322_120807.ply,52,26_VID_20230322_151646.ply,26
395742,52_VID_20230322_120807.ply,52,35_VID_20230322_134821.ply,35
395773,52_VID_20230322_120807.ply,52,81_VID_20230321_151949.ply,81
395847,52_VID_20230322_120807.ply,52,8_VID_20230322_170810.ply,8
396061,1_VID_20230322_173621.ply,1,26_VID_20230322_151646.ply,26
396190,1_VID_20230322_173621.ply,1,35_VID_20230322_134821.ply,35
396221,1_VID_20230322_173621.ply,1,81_VID_20230321_151949.ply,81
396295,1_VID_20230322_173621.ply,1,8_VID_20230322_170810.ply,8
396508,66_VID_20230321_170037.ply,66,26_VID_20230322_151646.ply,26
396637,66_VID_20230321_170037.ply,66,35_VID_20230322_134821.ply,35
396668,66_VID_20230321_170037.ply,66,81_VID_20230321_151949.ply,81
396742,66_VID_20230321_170037.ply,66,8_VID_20230322_170810.ply,8
396954,49_VID_20230322_122303.ply,49,26_VID_20230322_151646.ply,26
397083,49_VID_20230322_122303.ply,49,35_VID_20230322_134821.ply,35
397114,49_VID_20230322_122303.ply,49,81_VID_20230321_151949.ply,81
397188,49_VID_20230322_122303.ply,49,8_VID_20230322_170810.ply,8
397399,93_VID_20230321_141055.ply,93,26_VID_20230322_151646.ply,26
397528,93_VID_20230321_141055.ply,93,35_VID_20230322_134821.ply,35
397559,93_VID_20230321_141055.ply,93,81_VID_20230321_151949.ply,81
397633,93_VID_20230321_141055.ply,93,8_VID_20230322_170810.ply,8
397843,75_VID_20230321_161349.ply,75,26_VID_20230322_151646.ply,26
397972,75_VID_20230321_161349.ply,75,35_VID_20230322_134821.ply,35
398003,75_VID_20230321_161349.ply,75,81_VID_20230321_151949.ply,81
398077,75_VID_20230321_161349.ply,75,8_VID_20230322_170810.ply,8
398286,11_VID_20230322_164616.ply,11,26_VID_20230322_151646.ply,26
398415,11_VID_20230322_164616.ply,11,35_VID_20230322_134821.ply,35
398446,11_VID_20230322_164616.ply,11,81_VID_20230321_151949.ply,81
398520,11_VID_20230322_164616.ply,11,8_VID_20230322_170810.ply,8
398728,95_VID_20230321_135736.ply,95,26_VID_20230322_151646.ply,26
398857,95_VID_20230321_135736.ply,95,35_VID_20230322_134821.ply,35
398888,95_VID_20230321_135736.ply,95,81_VID_20230321_151949.ply,81
398962,95_VID_20230321_135736.ply,95,8_VID_20230322_170810.ply,8
399169,91_VID_20230321_142425.ply,91,26_VID_20230322_151646.ply,26
399298,91_VID_20230321_142425.ply,91,35_VID_20230322_134821.ply,35
399329,91_VID_20230321_142425.ply,91,81_VID_20230321_151949.ply,81
399403,91_VID_20230321_142425.ply,91,8_VID_20230322_170810.ply,8
399609,24_VID_20230322_153007.ply,24,26_VID_20230322_151646.ply,26
399738,24_VID_20230322_153007.ply,24,35_VID_20230322_134821.ply,35
399769,24_VID_20230322_153007.ply,24,81_VID_20230321_151949.ply,81
399843,24_VID_20230322_153007.ply,24,8_VID_20230322_170810.ply,8
400048,6_VID_20230322_171610.ply,6,26_VID_20230322_151646.ply,26
400177,6_VID_20230322_171610.ply,6,35_VID_20230322_134821.ply,35
400208,6_VID_20230322_171610.ply,6,81_VID_20230321_151949.ply,81
400282,6_VID_20230322_171610.ply,6,8_VID_20230322_170810.ply,8
400486,5_VID_20230322_171813.ply,5,26_VID_20230322_151646.ply,26
400615,5_VID_20230322_171813.ply,5,35_VID_20230322_134821.ply,35
400646,5_VID_20230322_171813.ply,5,81_VID_20230321_151949.ply,81
400720,5_VID_20230322_171813.ply,5,8_VID_20230322_170810.ply,8
400923,47_VID_20230322_123402.ply,47,26_VID_20230322_151646.ply,26
401052,47_VID_20230322_123402.ply,47,35_VID_20230322_134821.ply,35
401083,47_VID_20230322_123402.ply,47,81_VID_20230321_151949.ply,81
401157,47_VID_20230322_123402.ply,47,8_VID_20230322_170810.ply,8
401359,81_VID_20230321_152035.ply,81,26_VID_20230322_151646.ply,26
